"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.441931940E0,-3.802500153E1,2.636250114E1,5.250000000E0
3.451931940E0,-3.795000076E1,2.660625076E1,4.743750095E0
3.461931940E0,-3.781875229E1,2.673750114E1,4.368750095E0
3.471931940E0,-3.802500153E1,2.664375114E1,3.806250095E0
3.481931940E0,-3.806250000E1,2.662500191E1,3.862500191E0
3.491931940E0,-3.815625000E1,2.653125191E1,3.337500095E0
3.501931940E0,-3.834375000E1,2.660625076E1,2.925000191E0
3.511931940E0,-3.796875000E1,2.675625038E1,2.475000143E0
3.521931940E0,-3.783750153E1,2.694375038E1,2.850000143E0
3.531931940E0,-3.768750000E1,2.716875076E1,3.018750191E0
3.541931940E0,-3.763125229E1,2.724375153E1,2.868750095E0
3.551931940E0,-3.742500305E1,2.756250191E1,3.075000048E0
3.561931940E0,-3.751875305E1,2.758125114E1,2.700000048E0
3.571931940E0,-3.757500076E1,2.756250191E1,2.868750095E0
3.581931940E0,-3.746250153E1,2.756250191E1,2.943750143E0
3.591931940E0,-3.766875076E1,2.748750114E1,3.056250095E0
3.601931940E0,-3.783750153E1,2.733750153E1,2.981250048E0
3.611931940E0,-3.795000076E1,2.713125038E1,3.131250143E0
3.621931940E0,-3.808125305E1,2.696250153E1,3.806250095E0
3.631931940E0,-3.808125305E1,2.668125153E1,4.237500191E0
3.641931940E0,-3.813750076E1,2.641875076E1,5.137500286E0
3.651931940E0,-3.823125076E1,2.651250076E1,5.925000191E0
3.661931940E0,-3.832500076E1,2.630625153E1,6.675000191E0
3.671931940E0,-3.847500229E1,2.570625114E1,7.631250381E0
3.681931940E0,-3.847500229E1,2.544375038E1,8.550000191E0
3.691931940E0,-3.834375000E1,2.529375076E1,9.487500191E0
3.701931940E0,-3.825000000E1,2.525625038E1,1.027500057E1
3.711931940E0,-3.841875076E1,2.512500191E1,1.115625000E1
3.721931940E0,-3.825000000E1,2.503125191E1,1.186875057E1
3.731931940E0,-3.813750076E1,2.482500076E1,1.261875057E1
3.741931940E0,-3.810000229E1,2.478750038E1,1.316250038E1
3.751931940E0,-3.774375153E1,2.505000114E1,1.348125076E1
3.761931940E0,-3.736875153E1,2.508750153E1,1.417500019E1
3.771931940E0,-3.744375229E1,2.506875038E1,1.460625076E1
3.781931940E0,-3.755625153E1,2.516250038E1,1.509375095E1
3.791931940E0,-3.727500153E1,2.525625038E1,1.561875057E1
