"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.278936881E0,2.255618125E-1,-7.941242307E-3,4.621955752E-1
1.283691777E0,1.980729103E-1,2.504545636E-2,4.450913370E-1
1.288446673E0,1.730274558E-1,5.070177838E-2,4.304305911E-1
1.293201621E0,1.522580534E-1,6.902772188E-2,4.169915617E-1
1.297956516E0,1.363755614E-1,8.063415438E-2,4.053851366E-1
1.302711464E0,1.296560466E-1,8.735366166E-2,3.962221742E-1
1.307466360E0,1.302669197E-1,8.979712427E-2,3.876700699E-1
1.312221256E0,1.369864196E-1,8.246674389E-2,3.815613985E-1
1.316976204E0,1.510363221E-1,6.780599058E-2,3.742310405E-1
1.321731100E0,1.711948514E-1,4.948004708E-2,3.656789362E-1
1.326485996E0,1.962403059E-1,2.871064469E-2,3.583485484E-1
1.331240944E0,2.267835438E-1,6.719512399E-3,3.510181606E-1
1.335995839E0,2.579376400E-1,-1.710421406E-2,3.461312652E-1
1.340750735E0,2.909243405E-1,-4.276053607E-2,3.406334817E-1
1.345505683E0,3.257436454E-1,-7.086031139E-2,3.394117355E-1
1.350260579E0,3.617846668E-1,-9.896009415E-2,3.418551981E-1
1.355015527E0,3.972148299E-1,-1.295033395E-1,3.436878026E-1
1.359770423E0,4.302015305E-1,-1.606574357E-1,3.436878026E-1
1.364525319E0,4.613556266E-1,-1.985310465E-1,3.461312652E-1
1.369280266E0,4.943423271E-1,-2.406807244E-1,3.504073024E-1
1.374035162E0,5.279398561E-1,-2.852738500E-1,3.565159440E-1
1.378790058E0,5.627591610E-1,-3.316995800E-1,3.638463318E-1
1.383545006E0,5.969675779E-1,-3.787361681E-1,3.699549735E-1
1.388299902E0,6.262891293E-1,-4.233292937E-1,3.754527569E-1
1.393054850E0,6.507236958E-1,-4.654789567E-1,3.797288239E-1
1.397809746E0,6.678279042E-1,-4.984656572E-1,3.840048611E-1
1.402564641E0,6.776017547E-1,-5.253437161E-1,3.925569654E-1
1.407319589E0,6.751583219E-1,-5.479456782E-1,4.059959948E-1
1.412074485E0,6.647735834E-1,-5.613847375E-1,4.243219495E-1
1.416829381E0,6.464476585E-1,-5.723803043E-1,4.475347996E-1
1.421584329E0,6.244565248E-1,-5.790998340E-1,4.719693959E-1
1.426339225E0,6.006327868E-1,-5.803215504E-1,5.025126338E-1
1.431094121E0,5.761982203E-1,-5.894845128E-1,5.391645432E-1
1.435849069E0,5.535961986E-1,-6.035344005E-1,5.776489973E-1
