"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.601991062E0,-2.844375038E1,4.567500305E1,4.781250000E0
3.611991062E0,-2.840625191E1,4.561875153E1,4.837500095E0
3.621991062E0,-2.876250076E1,4.556250000E1,4.968750000E0
3.631991062E0,-2.891250038E1,4.520625305E1,4.968750000E0
3.641991062E0,-2.896875191E1,4.503750229E1,5.006250381E0
3.651991062E0,-2.926875114E1,4.470000076E1,4.800000191E0
3.661991062E0,-2.938125038E1,4.398750305E1,4.668750286E0
3.671991062E0,-2.992500114E1,4.359375000E1,4.425000191E0
3.681991062E0,-3.054375076E1,4.306875229E1,4.443750381E0
3.691991062E0,-3.127500153E1,4.245000076E1,4.612500191E0
3.701991062E0,-3.165000153E1,4.156875229E1,4.462500095E0
3.711991062E0,-3.238125229E1,4.100625229E1,4.425000191E0
3.721991062E0,-3.326250076E1,4.001250076E1,4.256250381E0
3.731991062E0,-3.386250305E1,3.922500229E1,4.106250286E0
3.741991062E0,-3.481875229E1,3.834375000E1,3.731250048E0
3.751991062E0,-3.556875229E1,3.750000000E1,3.600000143E0
3.761991062E0,-3.628125000E1,3.663750076E1,3.337500095E0
3.771991062E0,-3.693750000E1,3.592500305E1,2.831250191E0
3.781991062E0,-3.787500000E1,3.506250000E1,2.756250143E0
3.791991062E0,-3.845625305E1,3.408750153E1,2.531250000E0
3.801991062E0,-3.885000229E1,3.350625229E1,2.193750143E0
3.811991062E0,-3.975000000E1,3.251250076E1,2.287500143E0
3.821991062E0,-4.029375076E1,3.174375153E1,2.437500000E0
3.831991062E0,-4.070625305E1,3.105000114E1,2.343750000E0
3.841991062E0,-4.115625000E1,3.045000076E1,2.456250191E0
3.851991062E0,-4.162500000E1,2.951250076E1,2.437500000E0
3.861991062E0,-4.173750305E1,2.876250076E1,2.268750191E0
3.871991062E0,-4.209375000E1,2.818125153E1,2.100000143E0
3.881991062E0,-4.265625000E1,2.748750114E1,2.025000095E0
3.891991062E0,-4.261875153E1,2.703750038E1,1.575000048E0
3.901991062E0,-4.284375000E1,2.679375076E1,1.275000095E0
3.911991062E0,-4.301250076E1,2.621250153E1,9.000000358E-1
3.921991062E0,-4.312500000E1,2.568750191E1,4.687500298E-1
3.931991062E0,-4.318125153E1,2.514375114E1,-3.750000149E-2
3.941991062E0,-4.344375229E1,2.484375191E1,-5.250000358E-1
3.951991062E0,-4.357500076E1,2.439375114E1,-9.000000358E-1
3.961991062E0,-4.368750000E1,2.424375153E1,-1.068750024E0
3.971991062E0,-4.395000076E1,2.403750038E1,-1.293750048E0
3.981991062E0,-4.395000076E1,2.366250038E1,-1.181250095E0
3.991991062E0,-4.398750305E1,2.375625038E1,-1.143750072E0
4.001991062E0,-4.423125076E1,2.381250000E1,-1.031250000E0
4.011991062E0,-4.449375153E1,2.416875076E1,-7.687500119E-1
