"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.393522659E0,7.329613566E-1,2.158643454E-1,1.894826174E0
1.398277503E0,7.415134907E-1,1.382845193E-1,1.862450361E0
1.403032346E0,7.580068111E-1,6.620246917E-2,1.808083415E0
1.407787190E0,7.842740417E-1,5.726857111E-3,1.732336164E0
1.412542034E0,8.184824586E-1,-3.825540841E-2,1.643760800E0
1.417296878E0,8.502474427E-1,-6.635518372E-2,1.546022415E0
1.422051773E0,8.704059720E-1,-7.918334752E-2,1.453170896E0
1.426806617E0,8.575778008E-1,-1.146135032E-1,1.378645420E0
1.431561461E0,8.490256667E-1,-8.040507883E-2,1.324278474E0
1.436316305E0,8.624647260E-1,7.475458086E-2,1.297400475E0
1.441071148E0,8.545234799E-1,2.586248815E-1,1.287015676E0
1.445825992E0,8.087086082E-1,4.040106833E-1,1.279074430E0
1.450580836E0,7.409026027E-1,5.237401724E-1,1.282739639E0
1.455335680E0,6.706531644E-1,6.514109373E-1,1.304119945E0
1.460090523E0,6.077340841E-1,7.796925306E-1,1.340160966E0
1.464845367E0,5.686387420E-1,9.287435412E-1,1.372536778E0
1.469600211E0,5.613083839E-1,1.079627156E0,1.386586666E0
1.474355055E0,5.814669132E-1,1.170035124E0,1.373147607E0
1.479109898E0,6.370556355E-1,1.178587198E0,1.339550138E0
1.483864742E0,7.378482819E-1,1.110781193E0,1.297400475E0
1.488619586E0,8.746820092E-1,9.843322635E-1,1.257694244E0
1.493374430E0,1.037172079E0,8.151226640E-1,1.225929260E0
1.498129326E0,1.213711977E0,6.165916324E-1,1.203327298E0
1.502884169E0,1.398193121E0,4.064541459E-1,1.188666463E0
1.507639013E0,1.580230832E0,1.944840699E-1,1.177670956E0
1.512393857E0,1.752494693E0,-7.101302966E-3,1.159345031E0
1.517148701E0,1.908265233E0,-1.964693815E-1,1.131245255E0
1.521903544E0,2.039601088E0,-3.748418987E-1,1.097647667E0
1.526658388E0,2.137950420E0,-5.574904680E-1,1.064660907E0
1.531413232E0,2.184987068E0,-7.975603342E-1,1.043891549E0
1.536168076E0,2.208810568E0,-9.936479330E-1,1.040837169E0
1.540922919E0,2.233245373E0,-1.057177901E0,1.042669773E0
1.545677763E0,2.188652039E0,-9.777654409E-1,1.018235207E0
1.550432607E0,2.004781961E0,-6.711113453E-1,9.473749399E-1
1.555187503E0,1.660254121E0,-2.410625070E-1,8.490256667E-1
1.559942346E0,1.199051261E0,2.054796368E-1,7.537307739E-1
1.564697190E0,7.158571482E-1,6.159807444E-1,6.883682609E-1
1.569452034E0,2.864192128E-1,9.513455629E-1,6.547706723E-1
1.574206878E0,-6.788235158E-2,1.177976370E0,6.236165762E-1
1.578961721E0,-3.482692838E-1,1.257388830E0,5.802451968E-1
1.583716565E0,-6.323214173E-1,1.121776819E0,5.631409883E-1
1.588471409E0,-8.455132246E-1,9.843322635E-1,5.509236455E-1
1.593226253E0,-9.591340423E-1,8.963677287E-1,5.387063622E-1
1.597981096E0,-9.963968396E-1,8.615484238E-1,5.191587210E-1
1.602735940E0,-9.792925715E-1,8.346703649E-1,4.831176698E-1
1.607490836E0,-9.267582297E-1,7.754164934E-1,4.311941862E-1
1.612245680E0,-8.455132246E-1,6.459131241E-1,3.786598146E-1
1.617000523E0,-7.544943690E-1,4.815905094E-1,3.517817557E-1
1.621755367E0,-6.665298343E-1,3.264308572E-1,3.762163520E-1
1.626510211E0,-6.011673212E-1,2.054796368E-1,4.586831033E-1
1.631265055E0,-5.608502030E-1,1.321758628E-1,5.887972713E-1
1.636019898E0,-5.602393746E-1,8.269581944E-2,7.396808863E-1
1.640774742E0,-5.932260752E-1,6.742420048E-2,8.960622549E-1
1.645529586E0,-6.549233794E-1,4.360047355E-2,1.032285094E0
1.650284482E0,-7.318923473E-1,1.855501719E-2,1.106810570E0
1.655039326E0,-8.223003745E-1,-9.926552884E-4,1.086652040E0
1.659794169E0,-9.200387001E-1,4.848739132E-2,9.754747152E-1
1.664549013E0,-1.041600823E0,1.889862865E-1,8.923971057E-1
1.669303857E0,-1.156443357E0,3.557523787E-1,9.095013142E-1
1.674058701E0,-1.251127481E0,4.595993757E-1,1.033506870E0
1.678813544E0,-1.312824726E0,5.237401724E-1,1.210046768E0
1.683568388E0,-1.348254919E0,5.420661569E-1,1.397582293E0
1.688323284E0,-1.357417941E0,5.414552689E-1,1.558239698E0
1.693078128E0,-1.344589710E0,5.536725521E-1,1.701182008E0
