"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.177745265E0,-6.265945435E-1,-6.682860851E-1,-3.355938494E-1
1.182500213E0,-6.345357895E-1,-6.230821013E-1,-3.630827665E-1
1.187255161E0,-6.449204683E-1,-5.925388336E-1,-3.899607956E-1
1.192010109E0,-6.650790572E-1,-5.827649832E-1,-4.113410711E-1
1.196765057E0,-6.919570565E-1,-5.845975876E-1,-4.229474962E-1
1.201520005E0,-7.157807946E-1,-5.784889460E-1,-4.260018170E-1
1.206274953E0,-7.365502119E-1,-5.674933791E-1,-4.223366380E-1
1.211029901E0,-7.560978532E-1,-5.607738495E-1,-4.107302129E-1
1.215784849E0,-7.738129497E-1,-5.729911923E-1,-3.985128999E-1
1.220539744E0,-7.817541957E-1,-5.882627964E-1,-3.838521540E-1
1.225294692E0,-7.701478004E-1,-5.925388336E-1,-3.679696620E-1
1.230049640E0,-7.481566668E-1,-6.053670049E-1,-3.557523787E-1
1.234804588E0,-7.182242870E-1,-6.371319890E-1,-3.472002745E-1
1.239559536E0,-6.834049821E-1,-6.853902936E-1,-3.410916328E-1
1.244314484E0,-6.467530727E-1,-7.379246354E-1,-3.355938494E-1
1.249069432E0,-6.174315810E-1,-7.990111113E-1,-3.288743198E-1
1.253824380E0,-5.966621637E-1,-8.625410795E-1,-3.270417452E-1
1.258579328E0,-5.850557685E-1,-9.077450633E-1,-3.258199990E-1
1.263334276E0,-5.789470673E-1,-9.303470850E-1,-3.233765364E-1
1.268089224E0,-5.667297840E-1,-9.059124589E-1,-3.245982826E-1
1.272844171E0,-5.545125008E-1,-8.576541543E-1,-3.282634616E-1
1.277599067E0,-5.581777096E-1,-8.191696405E-1,-3.343721032E-1
1.282354015E0,-5.795579553E-1,-7.984002829E-1,-3.417024910E-1
1.287108963E0,-6.064360142E-1,-7.739656568E-1,-3.459785283E-1
1.291863911E0,-6.296488643E-1,-7.422007322E-1,-3.453676701E-1
1.296618859E0,-6.491965652E-1,-7.110465765E-1,-3.386481702E-1
1.301373807E0,-6.638572812E-1,-6.853902936E-1,-3.288743198E-1
1.306128755E0,-6.656898856E-1,-6.499601007E-1,-3.215439618E-1
1.310883703E0,-6.534726024E-1,-6.096430421E-1,-3.123809695E-1
1.315638651E0,-6.443096399E-1,-5.894845128E-1,-2.995528281E-1
1.320393599E0,-6.418661475E-1,-5.980366468E-1,-2.842811942E-1
1.325148494E0,-6.394227147E-1,-6.181951761E-1,-2.622900605E-1
1.329903442E0,-6.333140731E-1,-6.420188546E-1,-2.372446060E-1
1.334658390E0,-6.253728271E-1,-6.688969135E-1,-2.140317410E-1
1.339413338E0,-6.192641854E-1,-6.963858604E-1,-1.944840699E-1
1.344168286E0,-6.174315810E-1,-7.263182402E-1,-1.847102344E-1
1.348923234E0,-6.186532974E-1,-7.556397319E-1,-1.889862865E-1
1.353678182E0,-6.223185062E-1,-7.715222239E-1,-2.054796368E-1
1.358433130E0,-6.278162599E-1,-7.678570151E-1,-2.311359644E-1
1.363188078E0,-6.308705807E-1,-7.422007322E-1,-2.598465979E-1
1.367942974E0,-6.345357895E-1,-7.018836141E-1,-2.787834108E-1
1.372697921E0,-6.418661475E-1,-6.591231227E-1,-2.903898358E-1
1.377452869E0,-6.449204683E-1,-5.888736248E-1,-2.946659029E-1
1.382207817E0,-6.504182816E-1,-5.051851869E-1,-2.910007238E-1
1.386962765E0,-6.663007736E-1,-4.343248606E-1,-2.861137986E-1
1.391717713E0,-6.846266985E-1,-3.659079969E-1,-2.781725526E-1
1.396472661E0,-6.937896609E-1,-2.901607752E-1,-2.641226649E-1
1.401227609E0,-6.974548697E-1,-2.278525680E-1,-2.421315312E-1
1.405982557E0,-6.950113773E-1,-1.924224049E-1,-2.152534723E-1
1.410737505E0,-6.821832657E-1,-1.789833754E-1,-1.792124510E-1
1.415492401E0,-6.577486396E-1,-1.820377111E-1,-1.364519149E-1
1.420247349E0,-6.259836555E-1,-2.076940238E-1,-8.513928205E-2
1.425002296E0,-5.911644101E-1,-2.492328286E-1,-3.260490671E-2
